"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/04/2565 19:30","0.5","1.0","2.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/04/2565 20:50","0.5","0.5","0.5","0.5","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/04/2565 21:30","0.5","0.5","0.5","1.0","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:00","0.5","0.5","2.5","13.5","82.0","82.0","82.0","112.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:15","1.0","1.0","1.5","11.5","83.0","83.0","83.0","113.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:20","0.5","1.5","2.0","9.5","83.5","83.5","83.5","113.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:25","1.0","2.5","3.0","8.0","84.5","84.5","84.5","114.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:30","1.0","2.5","3.5","6.0","85.5","85.5","85.5","115.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:35","3.0","5.0","6.5","8.0","88.0","88.5","88.5","118.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:40","0.5","4.5","7.0","7.5","87.0","89.0","89.0","119.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 00:45","0.5","4.0","6.5","8.0","85.0","89.5","89.5","119.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 01:00","0.5","0.5","4.5","8.0","80.0","90.0","90.0","120.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/05/2565 12:45","0.5","0.5","0.5","0.5","0.5","0.5","1.0","90.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/10/2564 00:05","0.5","0.5","0.5","2.0","8.5","9.0","11.0","54.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/10/2564 00:55","0.5","0.5","0.5","1.0","9.0","9.5","11.5","53.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/10/2564 03:05","0.5","0.5","0.5","0.5","1.0","9.5","11.5","29.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","18/10/2564 05:50","0.5","0.5","0.5","0.5","1.0","2.0","11.0","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/02/2565 04:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/02/2565 04:15","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/02/2565 04:20","3.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/02/2565 04:25","2.0","6.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/02/2565 04:30","0.5","5.5","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/02/2565 04:35","0.5","3.0","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 15:25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 15:35","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 15:40","1.0","1.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 15:45","4.5","6.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 15:50","5.0","10.5","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 15:55","5.0","14.5","16.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 16:00","6.0","16.0","22.0","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 16:05","6.0","17.0","27.5","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 16:10","1.5","13.5","28.0","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 16:15","1.0","8.5","24.5","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 16:20","2.0","4.5","21.5","33.5","33.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 16:25","1.0","4.0","17.5","33.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 16:40","0.5","0.5","4.5","32.5","35.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","19/09/2564 17:20","0.5","0.5","0.5","2.0","35.5","35.5","35.5","35.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 00:30","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 00:35","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 00:40","1.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 00:45","0.5","4.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 07:20","0.5","0.5","0.5","0.5","0.5","0.5","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 15:00","0.5","0.5","0.5","0.5","0.5","0.5","1.0","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:10","2.0","2.0","2.0","2.0","2.5","2.5","3.0","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:15","1.0","3.0","3.0","3.0","3.5","3.5","4.0","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:20","2.0","5.0","5.0","5.0","5.5","5.5","6.0","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:25","4.0","7.0","9.0","9.0","9.5","9.5","10.0","15.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:30","2.0","8.0","11.0","11.0","11.5","11.5","12.0","17.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:35","1.0","7.0","12.0","12.0","12.5","12.5","13.0","18.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:40","0.5","3.5","10.5","12.5","13.0","13.0","13.5","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/03/2565 16:50","0.5","1.0","8.0","13.0","13.5","13.5","14.0","19.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 13:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","36.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 13:15","1.0","1.5","1.5","1.5","1.5","1.5","1.5","37.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 13:20","1.0","2.0","2.5","2.5","2.5","2.5","2.5","38.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 13:25","1.0","3.0","3.5","3.5","3.5","3.5","3.5","39.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 13:30","0.5","2.5","4.0","4.0","4.0","4.0","4.0","39.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 16:25","0.5","0.5","0.5","0.5","1.0","4.5","4.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 21:10","0.5","0.5","0.5","0.5","0.5","1.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 21:15","0.5","1.0","1.0","1.0","1.0","1.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 21:25","0.5","1.0","1.5","1.5","1.5","2.0","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 21:30","0.5","1.0","2.0","2.0","2.0","2.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 21:40","0.5","1.0","2.0","2.5","2.5","3.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 21:45","0.5","1.0","2.0","3.0","3.0","3.5","7.5","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 21:55","0.5","1.0","2.0","3.5","3.5","4.0","8.0","8.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:00","0.5","1.0","2.0","4.0","4.0","4.5","8.5","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:05","0.5","1.5","2.5","4.5","4.5","5.0","9.0","9.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:10","0.5","1.5","2.5","4.5","5.0","5.5","9.5","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:15","0.5","1.5","2.5","4.5","5.5","6.0","10.0","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:20","0.5","1.5","3.0","5.0","6.0","6.5","10.5","10.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:25","0.5","1.5","3.0","5.0","6.5","6.5","11.0","11.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:30","0.5","1.5","3.0","5.0","7.0","7.0","11.5","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:35","0.5","1.5","3.0","5.5","7.5","7.5","12.0","12.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:40","0.5","1.5","3.0","5.5","8.0","8.0","12.5","12.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:45","1.0","2.0","3.5","6.0","9.0","9.0","13.5","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:50","0.5","2.0","3.5","6.5","9.5","9.5","14.0","14.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 22:55","0.5","2.0","3.5","6.5","10.0","10.0","14.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:05","0.5","1.0","3.0","6.0","10.5","10.5","15.0","15.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:15","0.5","1.0","2.0","5.5","11.0","11.0","15.5","15.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:20","0.5","1.0","2.0","5.5","11.5","11.5","16.0","16.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:25","0.5","1.5","2.0","5.5","12.0","12.0","16.5","16.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:30","0.5","1.5","2.5","5.5","12.5","12.5","17.0","17.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:35","0.5","1.5","2.5","5.5","13.0","13.0","17.5","17.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:40","0.5","1.5","3.0","5.5","13.5","13.5","18.0","18.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:45","0.5","1.5","3.0","5.0","14.0","14.0","18.5","18.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","20/09/2564 23:55","0.5","1.0","2.5","4.5","14.5","14.5","19.0","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/02/2565 18:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/02/2565 18:55","3.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/02/2565 19:00","1.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/02/2565 19:05","2.0","6.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/02/2565 19:10","0.5","3.5","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 03:00","0.5","0.5","0.5","0.5","0.5","0.5","13.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 03:05","6.0","6.5","6.5","6.5","6.5","6.5","19.5","20.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 03:10","3.0","9.5","9.5","9.5","9.5","9.5","22.5","23.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 03:15","0.5","9.5","10.0","10.0","10.0","10.0","23.0","24.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 04:00","1.0","1.0","1.0","10.5","11.0","11.0","24.0","25.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 04:20","0.5","0.5","1.5","1.5","11.5","11.5","19.5","25.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 04:25","0.5","1.0","2.0","2.0","12.0","12.0","16.0","26.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 04:35","1.0","1.5","2.0","3.0","13.0","13.0","14.0","27.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 04:45","0.5","1.5","2.5","3.5","13.5","13.5","14.0","27.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 04:50","0.5","1.0","2.5","4.0","14.0","14.0","14.0","28.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 05:20","0.5","0.5","0.5","3.0","14.5","14.5","14.5","28.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 12:10","2.0","2.0","2.0","2.0","2.0","2.0","16.5","30.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 12:15","2.0","4.0","4.0","4.0","4.0","4.0","18.5","32.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/03/2565 12:25","0.5","2.5","4.5","4.5","4.5","4.5","19.0","32.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/04/2565 10:40","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/04/2565 10:45","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/04/2565 11:05","0.5","0.5","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 00:00","0.5","1.0","2.5","5.0","15.0","15.0","19.5","19.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 00:05","0.5","1.5","2.5","5.0","15.5","15.5","20.0","20.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 00:15","0.5","1.0","2.0","5.0","15.0","16.0","20.5","20.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 00:20","0.5","1.0","2.5","5.0","15.5","16.5","21.0","21.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 00:25","0.5","1.5","2.5","5.0","15.5","17.0","21.5","21.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 00:40","0.5","0.5","2.0","4.0","15.0","17.5","22.0","22.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 01:10","0.5","0.5","0.5","2.5","13.0","18.0","22.0","22.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 01:20","0.5","1.0","1.0","2.0","12.5","18.5","20.5","23.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 01:25","0.5","1.0","1.5","2.0","12.5","19.0","20.0","23.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 01:35","0.5","1.0","2.0","2.5","12.0","19.5","20.0","24.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 01:45","0.5","1.0","2.0","2.5","11.0","20.0","20.5","24.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 01:50","0.5","1.0","2.0","3.0","11.0","20.5","21.0","25.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 02:05","0.5","0.5","1.5","3.5","10.5","21.0","21.5","25.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 02:20","0.5","0.5","1.0","3.0","10.0","21.5","22.0","26.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 06:35","0.5","0.5","0.5","0.5","0.5","5.0","22.0","26.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 21:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 22:00","0.5","1.0","1.0","1.0","1.0","1.0","1.0","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 22:05","0.5","1.5","1.5","1.5","1.5","1.5","1.5","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 22:20","1.0","1.0","2.5","2.5","2.5","2.5","2.5","18.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 22:25","1.5","2.5","3.5","4.0","4.0","4.0","4.0","19.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 22:30","1.0","3.5","4.0","5.0","5.0","5.0","5.0","20.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 22:35","0.5","3.0","4.0","5.5","5.5","5.5","5.5","20.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/09/2564 23:10","0.5","0.5","0.5","4.5","6.0","6.0","6.0","17.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/10/2564 04:20","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/10/2564 04:25","8.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/10/2564 04:30","2.0","14.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/10/2564 04:35","0.5","10.5","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/10/2564 05:10","0.5","0.5","0.5","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:00","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:05","1.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:10","2.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:15","2.0","5.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:20","3.0","7.0","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:25","2.0","7.0","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:30","1.5","6.5","11.5","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:35","2.5","6.0","13.0","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:40","9.0","13.0","20.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:45","10.0","21.5","28.0","34.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:50","4.0","23.0","29.0","38.5","38.5","38.5","38.5","38.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 06:55","2.0","16.0","29.0","40.5","40.5","40.5","40.5","40.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","21/11/2564 07:00","1.0","7.0","28.5","40.0","41.5","41.5","41.5","41.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/01/2565 10:05","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/01/2565 10:10","0.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/01/2565 10:55","0.5","0.5","0.5","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/03/2565 02:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","19.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 00:10","0.5","0.5","0.5","0.5","6.5","6.5","6.5","13.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 03:55","0.5","0.5","0.5","0.5","0.5","6.5","7.0","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 11:25","0.5","0.5","0.5","0.5","0.5","0.5","1.5","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 18:30","2.5","2.5","2.5","2.5","2.5","2.5","3.0","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 18:35","3.0","5.5","5.5","5.5","5.5","5.5","6.0","13.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 18:40","1.5","7.0","7.0","7.0","7.0","7.0","7.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 18:45","0.5","5.0","7.5","7.5","7.5","7.5","8.0","15.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 18:50","1.0","3.0","8.5","8.5","8.5","8.5","9.0","16.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 18:55","0.5","2.0","9.0","9.0","9.0","9.0","9.5","16.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 19:15","0.5","0.5","2.0","9.5","9.5","9.5","10.0","17.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 19:40","0.5","0.5","1.0","3.0","10.0","10.0","10.5","17.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 20:10","0.5","0.5","0.5","1.5","10.5","10.5","11.0","18.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 20:30","0.5","0.5","1.0","1.5","11.0","11.0","11.5","18.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 21:00","0.5","0.5","0.5","1.5","11.5","11.5","12.0","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 22:10","0.5","0.5","0.5","0.5","3.0","12.0","12.5","18.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 23:20","0.5","0.5","0.5","0.5","2.0","12.5","13.0","14.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/09/2564 23:50","0.5","0.5","0.5","1.0","2.0","13.0","13.0","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/10/2564 13:50","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/10/2564 16:10","0.5","0.5","0.5","0.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/10/2564 17:35","0.5","0.5","0.5","0.5","1.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/10/2564 17:45","0.5","1.0","1.0","1.0","1.5","2.5","2.5","2.5","ดูข้อมูล"
